ThirdStage, N2, da_pred_prices, 41:1, 52.0065653362
ThirdStage, N2, da_pred_prices, 41:10, 63.314844545
ThirdStage, N2, da_pred_prices, 41:11, 61.0980096208
ThirdStage, N2, da_pred_prices, 41:12, 68.205226038
ThirdStage, N2, da_pred_prices, 41:13, 64.9057206279
ThirdStage, N2, da_pred_prices, 41:14, 55.7631478104
ThirdStage, N2, da_pred_prices, 41:15, 58.182105453
ThirdStage, N2, da_pred_prices, 41:16, 59.3623839933
ThirdStage, N2, da_pred_prices, 41:17, 75.801775152
ThirdStage, N2, da_pred_prices, 41:18, 87.6607232245
ThirdStage, N2, da_pred_prices, 41:19, 77.4976775806
ThirdStage, N2, da_pred_prices, 41:2, 50.9239689417
ThirdStage, N2, da_pred_prices, 41:20, 67.8218252356
ThirdStage, N2, da_pred_prices, 41:21, 60.5934696485
ThirdStage, N2, da_pred_prices, 41:22, 53.8492058568
ThirdStage, N2, da_pred_prices, 41:23, 54.6481154973
ThirdStage, N2, da_pred_prices, 41:3, 49.5124915891
ThirdStage, N2, da_pred_prices, 41:4, 49.8212884299
ThirdStage, N2, da_pred_prices, 41:5, 50.981734288
ThirdStage, N2, da_pred_prices, 41:6, 45.875634785
ThirdStage, N2, da_pred_prices, 41:7, 59.9803942669
ThirdStage, N2, da_pred_prices, 41:8, 56.1387950061
ThirdStage, N2, da_pred_prices, 41:9, 56.834839794
ThirdStage, N2, da_pred_prices, 42:0, 59.3415449527
ThirdStage, N2, da_pred_prices, 42:1, 54.3786738064
ThirdStage, N2, da_pred_prices, 42:10, 65.0286004942
ThirdStage, N2, da_pred_prices, 42:11, 60.6456539176
ThirdStage, N2, da_pred_prices, 42:12, 63.4100052911
ThirdStage, N2, da_pred_prices, 42:13, 63.6125210782
ThirdStage, N2, da_pred_prices, 42:14, 65.8160125439
ThirdStage, N2, da_pred_prices, 42:15, 63.337629282
ThirdStage, N2, da_pred_prices, 42:16, 59.7701485556
ThirdStage, N2, da_pred_prices, 42:17, 73.5503366076
ThirdStage, N2, da_pred_prices, 42:18, 87.6989992549
ThirdStage, N2, da_pred_prices, 42:19, 76.992492383
ThirdStage, N2, da_pred_prices, 42:2, 48.6031284798
ThirdStage, N2, da_pred_prices, 42:20, 75.225108897
ThirdStage, N2, da_pred_prices, 42:21, 67.1635875919
ThirdStage, N2, da_pred_prices, 42:22, 59.7956199692
ThirdStage, N2, da_pred_prices, 42:23, 55.4721364474
ThirdStage, N2, da_pred_prices, 42:3, 49.3941650923
ThirdStage, N2, da_pred_prices, 42:4, 48.1460750203
ThirdStage, N2, da_pred_prices, 42:5, 51.679195206
ThirdStage, N2, da_pred_prices, 42:6, 49.0080397635
ThirdStage, N2, da_pred_prices, 42:7, 61.9530221874
ThirdStage, N2, da_pred_prices, 42:8, 61.441944672
ThirdStage, N2, da_pred_prices, 42:9, 63.0373259855
ThirdStage, N2, da_pred_prices, 43:0, 57.8139772119
ThirdStage, N2, da_pred_prices, 43:1, 52.3759589245
ThirdStage, N2, da_pred_prices, 43:10, 65.481876687
ThirdStage, N2, da_pred_prices, 43:11, 61.2364301628
ThirdStage, N2, da_pred_prices, 43:12, 57.8993466293
ThirdStage, N2, da_pred_prices, 43:13, 63.3545497693
ThirdStage, N2, da_pred_prices, 43:14, 66.1488226417
ThirdStage, N2, da_pred_prices, 43:15, 55.5229043035
ThirdStage, N2, da_pred_prices, 43:16, 63.8825323725
ThirdStage, N2, da_pred_prices, 43:17, 78.3980399472
ThirdStage, N2, da_pred_prices, 43:18, 89.5767990214
ThirdStage, N2, da_pred_prices, 43:19, 81.0646341886
ThirdStage, N2, da_pred_prices, 43:2, 47.9946506695
ThirdStage, N2, da_pred_prices, 43:20, 67.6534204388
ThirdStage, N2, da_pred_prices, 43:21, 67.1639368947
ThirdStage, N2, da_pred_prices, 43:22, 56.5440740322
ThirdStage, N2, da_pred_prices, 43:23, 56.9851535296
ThirdStage, N2, da_pred_prices, 43:3, 50.9899193416
ThirdStage, N2, da_pred_prices, 43:4, 43.1346399543
ThirdStage, N2, da_pred_prices, 43:5, 50.7710847598
ThirdStage, N2, da_pred_prices, 43:6, 53.4855546261
ThirdStage, N2, da_pred_prices, 43:7, 60.6093793427
ThirdStage, N2, da_pred_prices, 43:8, 62.0185154309
ThirdStage, N2, da_pred_prices, 43:9, 62.5980780008
ThirdStage, N2, da_pred_prices, 44:0, 49.9914286637
ThirdStage, N2, da_pred_prices, 44:1, 53.0028244666
ThirdStage, N2, da_pred_prices, 44:10, 64.4207448241
ThirdStage, N2, da_pred_prices, 44:11, 59.9337456155
ThirdStage, N2, da_pred_prices, 44:12, 60.8258771712
ThirdStage, N2, da_pred_prices, 44:13, 66.3644401183
ThirdStage, N2, da_pred_prices, 44:14, 67.6720458165
ThirdStage, N2, da_pred_prices, 44:15, 63.5200658377
ThirdStage, N2, da_pred_prices, 44:16, 54.978514238
ThirdStage, N2, da_pred_prices, 44:17, 79.3230716734
ThirdStage, N2, da_pred_prices, 44:18, 93.2644318047
ThirdStage, N2, da_pred_prices, 44:19, 80.7942657501
ThirdStage, N2, da_pred_prices, 44:2, 54.7812253226
ThirdStage, N2, da_pred_prices, 44:20, 71.7518749716
ThirdStage, N2, da_pred_prices, 44:21, 56.9415166925
ThirdStage, N2, da_pred_prices, 44:22, 53.829867026
ThirdStage, N2, da_pred_prices, 44:23, 53.2641527534
ThirdStage, N2, da_pred_prices, 44:3, 46.2695637951
ThirdStage, N2, da_pred_prices, 44:4, 51.5956926696
ThirdStage, N2, da_pred_prices, 44:5, 48.4283596192
ThirdStage, N2, da_pred_prices, 44:6, 53.8414014903
ThirdStage, N2, da_pred_prices, 44:7, 61.0592858345
ThirdStage, N2, da_pred_prices, 44:8, 57.0876173818
ThirdStage, N2, da_pred_prices, 44:9, 59.5665729673
ThirdStage, N2, da_pred_prices, 45:0, 50.3560324916
ThirdStage, N2, da_pred_prices, 45:1, 59.7903458027
ThirdStage, N2, da_pred_prices, 45:10, 63.1679077984
ThirdStage, N2, da_pred_prices, 45:11, 65.3853361456
ThirdStage, N2, da_pred_prices, 45:12, 69.2313284251
ThirdStage, N2, da_pred_prices, 45:13, 59.532549964
ThirdStage, N2, da_pred_prices, 45:14, 59.7614269779
ThirdStage, N2, da_pred_prices, 45:15, 55.3938581896
ThirdStage, N2, da_pred_prices, 45:16, 65.1031161891
ThirdStage, N2, da_pred_prices, 45:17, 70.7223098413
ThirdStage, N2, da_pred_prices, 45:18, 87.1792750097
ThirdStage, N2, da_pred_prices, 45:19, 74.4737589825
ThirdStage, N2, da_pred_prices, 45:2, 52.6604603082
ThirdStage, N2, da_pred_prices, 45:20, 72.6010161103
ThirdStage, N2, da_pred_prices, 45:21, 61.0366407942
ThirdStage, N2, da_pred_prices, 45:22, 55.073591748
ThirdStage, N2, da_pred_prices, 45:23, 58.3232991304
ThirdStage, N2, da_pred_prices, 45:3, 47.8842445776
ThirdStage, N2, da_pred_prices, 45:4, 49.1144986115
ThirdStage, N2, da_pred_prices, 45:5, 48.2696145347
ThirdStage, N2, da_pred_prices, 45:6, 51.5357008452
ThirdStage, N2, da_pred_prices, 45:7, 60.8091627561
ThirdStage, N2, da_pred_prices, 45:8, 56.8390189585
ThirdStage, N2, da_pred_prices, 45:9, 61.0097232735
ThirdStage, N2, da_pred_prices, 46:0, 55.0773923787
ThirdStage, N2, da_pred_prices, 46:1, 58.5981062226
ThirdStage, N2, da_pred_prices, 46:10, 70.4383245316
ThirdStage, N2, da_pred_prices, 46:11, 65.2936265705
ThirdStage, N2, da_pred_prices, 46:12, 59.7141062537
ThirdStage, N2, da_pred_prices, 46:13, 64.0595014934
ThirdStage, N2, da_pred_prices, 46:14, 67.8040991417
ThirdStage, N2, da_pred_prices, 46:15, 60.8009599664
ThirdStage, N2, da_pred_prices, 46:16, 60.6660903582
ThirdStage, N2, da_pred_prices, 46:17, 71.7057646515
ThirdStage, N2, da_pred_prices, 46:18, 85.6144351834
ThirdStage, N2, da_pred_prices, 46:19, 75.137139217
ThirdStage, N2, da_pred_prices, 46:2, 49.9268901125
ThirdStage, N2, da_pred_prices, 46:20, 73.6260989732
ThirdStage, N2, da_pred_prices, 46:21, 59.977061133
ThirdStage, N2, da_pred_prices, 46:22, 56.3736837888
ThirdStage, N2, da_pred_prices, 46:23, 57.7104837619
ThirdStage, N2, da_pred_prices, 46:3, 47.76123419
ThirdStage, N2, da_pred_prices, 46:4, 50.6633349778
ThirdStage, N2, da_pred_prices, 46:5, 43.6561960012
ThirdStage, N2, da_pred_prices, 46:6, 53.1379673803
ThirdStage, N2, da_pred_prices, 46:7, 59.3792977823
ThirdStage, N2, da_pred_prices, 46:8, 58.5970546158
ThirdStage, N2, da_pred_prices, 46:9, 57.2277787513
ThirdStage, N2, da_pred_prices, 47:0, 52.0783141591
ThirdStage, N2, da_pred_prices, 47:1, 54.1820422924
ThirdStage, N2, da_pred_prices, 47:10, 59.5962097737
ThirdStage, N2, da_pred_prices, 47:11, 58.4970235868
ThirdStage, N2, da_pred_prices, 47:12, 57.3287580219
ThirdStage, N2, da_pred_prices, 47:13, 57.0440982411
ThirdStage, N2, da_pred_prices, 47:14, 60.9187376431
ThirdStage, N2, da_pred_prices, 47:15, 59.2393047838
ThirdStage, N2, da_pred_prices, 47:16, 55.570261599
ThirdStage, N2, da_pred_prices, 47:17, 77.5188941057
ThirdStage, N2, da_pred_prices, 47:18, 79.03427401
ThirdStage, N2, da_pred_prices, 47:19, 79.6148287722
ThirdStage, N2, da_pred_prices, 47:2, 53.3425166221
ThirdStage, N2, da_pred_prices, 47:20, 76.9315653351
ThirdStage, N2, da_pred_prices, 47:21, 60.8932053409
ThirdStage, N2, da_pred_prices, 47:22, 58.1445233401
ThirdStage, N2, da_pred_prices, 47:23, 49.150492424
ThirdStage, N2, da_pred_prices, 47:3, 51.4163995057
ThirdStage, N2, da_pred_prices, 47:4, 44.9438806729
ThirdStage, N2, da_pred_prices, 47:5, 42.5169958516
ThirdStage, N2, da_pred_prices, 47:6, 53.7383761162
ThirdStage, N2, da_pred_prices, 47:7, 55.6137851589
ThirdStage, N2, da_pred_prices, 47:8, 55.251555954
ThirdStage, N2, da_pred_prices, 47:9, 57.4396737129
ThirdStage, N2, da_pred_prices, 48:0, 59.3873645449
ThirdStage, N2, da_pred_prices, 48:1, 58.8462557515
ThirdStage, N2, da_pred_prices, 48:10, 59.6027986418
ThirdStage, N2, da_pred_prices, 48:11, 59.2515220274
ThirdStage, N2, da_pred_prices, 48:12, 62.053304645
ThirdStage, N2, da_pred_prices, 48:13, 59.9500803549
ThirdStage, N2, da_pred_prices, 48:14, 65.6216690287
ThirdStage, N2, da_pred_prices, 48:15, 56.4497288912
ThirdStage, N2, da_pred_prices, 48:16, 60.6354095142
ThirdStage, N2, da_pred_prices, 48:17, 74.5678103051
ThirdStage, N2, da_pred_prices, 48:18, 91.8477059206
ThirdStage, N2, da_pred_prices, 48:19, 80.0442847568
ThirdStage, N2, da_pred_prices, 48:2, 56.4018853415
ThirdStage, N2, da_pred_prices, 48:20, 77.457524394
ThirdStage, N2, da_pred_prices, 48:21, 55.7700659716
ThirdStage, N2, da_pred_prices, 48:22, 57.5012093297
ThirdStage, N2, da_pred_prices, 48:23, 48.125447818
ThirdStage, N2, da_pred_prices, 48:3, 47.5477185927
ThirdStage, N2, da_pred_prices, 48:4, 50.9352911771
ThirdStage, N2, da_pred_prices, 48:5, 43.4171241107
ThirdStage, N2, da_pred_prices, 48:6, 49.2274636327
ThirdStage, N2, da_pred_prices, 48:7, 58.0079791268
ThirdStage, N2, da_pred_prices, 48:8, 55.7418067686
ThirdStage, N2, da_pred_prices, 48:9, 60.383630687
ThirdStage, N2, da_pred_prices, 49:0, 49.7427023698
ThirdStage, N2, da_pred_prices, 49:1, 55.076636422
ThirdStage, N2, da_pred_prices, 49:10, 67.1638468235
ThirdStage, N2, da_pred_prices, 49:11, 70.5234216459
ThirdStage, N2, da_pred_prices, 49:12, 61.3782111384
ThirdStage, N2, da_pred_prices, 49:13, 61.3511438588
ThirdStage, N2, da_pred_prices, 49:14, 58.524280657
ThirdStage, N2, da_pred_prices, 49:15, 55.8671614021
ThirdStage, N2, da_pred_prices, 49:16, 54.7626919083
ThirdStage, N2, da_pred_prices, 49:17, 79.2145102554
ThirdStage, N2, da_pred_prices, 49:18, 87.1195922296
ThirdStage, N2, da_pred_prices, 49:19, 73.9685304977
ThirdStage, N2, da_pred_prices, 49:2, 49.9148000993
ThirdStage, N2, da_pred_prices, 49:20, 74.5652643384
ThirdStage, N2, da_pred_prices, 49:21, 55.4559345927
ThirdStage, N2, da_pred_prices, 49:22, 59.3921653423
ThirdStage, N2, da_pred_prices, 49:23, 51.772211099
ThirdStage, N2, da_pred_prices, 49:3, 43.8787465108
ThirdStage, N2, da_pred_prices, 49:4, 47.2258921785
ThirdStage, N2, da_pred_prices, 49:5, 47.9936010962
ThirdStage, N2, da_pred_prices, 49:6, 47.8629791778
ThirdStage, N2, da_pred_prices, 49:7, 52.9714727857
ThirdStage, N2, da_pred_prices, 49:8, 56.1524550006
ThirdStage, N2, da_pred_prices, 49:9, 66.1027489821
ThirdStage, N2, da_pred_prices, 5:0, 55.9067561921
ThirdStage, N2, da_pred_prices, 5:1, 55.1571723383
ThirdStage, N2, da_pred_prices, 5:10, 64.9457230873
ThirdStage, N2, da_pred_prices, 5:11, 70.0953694485
ThirdStage, N2, da_pred_prices, 5:12, 65.1052686381
ThirdStage, N2, da_pred_prices, 5:13, 64.5294227418
ThirdStage, N2, da_pred_prices, 5:14, 58.884791051
ThirdStage, N2, da_pred_prices, 5:15, 63.5578442751
ThirdStage, N2, da_pred_prices, 5:16, 56.8999033933
ThirdStage, N2, da_pred_prices, 5:17, 76.7764016363
ThirdStage, N2, da_pred_prices, 5:18, 95.1350763307
ThirdStage, N2, da_pred_prices, 5:19, 70.1828930039
ThirdStage, N2, da_pred_prices, 5:2, 50.9768676815
ThirdStage, N2, da_pred_prices, 5:20, 65.5206908816
ThirdStage, N2, da_pred_prices, 5:21, 62.1659566509
ThirdStage, N2, da_pred_prices, 5:22, 55.3175128733
ThirdStage, N2, da_pred_prices, 5:23, 48.8797479232
ThirdStage, N2, da_pred_prices, 5:3, 50.2678974407
ThirdStage, N2, da_pred_prices, 5:4, 51.6275440954
ThirdStage, N2, da_pred_prices, 5:5, 48.4602509041
ThirdStage, N2, da_pred_prices, 5:6, 47.1617413171
ThirdStage, N2, da_pred_prices, 5:7, 61.9790764891
ThirdStage, N2, da_pred_prices, 5:8, 64.1540979807
ThirdStage, N2, da_pred_prices, 5:9, 60.5968926547
ThirdStage, N2, da_pred_prices, 6:0, 55.5721617595
ThirdStage, N2, da_pred_prices, 6:1, 51.431570611
ThirdStage, N2, da_pred_prices, 6:10, 62.905887314
ThirdStage, N2, da_pred_prices, 6:11, 62.5632261803
ThirdStage, N2, da_pred_prices, 6:12, 57.9647247698
ThirdStage, N2, da_pred_prices, 6:13, 64.7910090617
ThirdStage, N2, da_pred_prices, 6:14, 67.5115156123
ThirdStage, N2, da_pred_prices, 6:15, 61.2935028402
ThirdStage, N2, da_pred_prices, 6:16, 64.4864964797
ThirdStage, N2, da_pred_prices, 6:17, 77.9989628172
ThirdStage, N2, da_pred_prices, 6:18, 92.2427746192
ThirdStage, N2, da_pred_prices, 6:19, 70.6149360051
ThirdStage, N2, da_pred_prices, 6:2, 49.1334584645
ThirdStage, N2, da_pred_prices, 6:20, 74.719112186
ThirdStage, N2, da_pred_prices, 6:21, 65.4484556284
ThirdStage, N2, da_pred_prices, 6:22, 59.8763895776
ThirdStage, N2, da_pred_prices, 6:23, 54.8953871854
ThirdStage, N2, da_pred_prices, 6:3, 49.5668781537
ThirdStage, N2, da_pred_prices, 6:4, 46.2569760629
ThirdStage, N2, da_pred_prices, 6:5, 48.8445316038
ThirdStage, N2, da_pred_prices, 6:6, 46.6097826652
ThirdStage, N2, da_pred_prices, 6:7, 62.2185427696
ThirdStage, N2, da_pred_prices, 6:8, 53.9030663131
ThirdStage, N2, da_pred_prices, 6:9, 58.8998004462
ThirdStage, N2, da_pred_prices, 7:0, 59.4027114398
ThirdStage, N2, da_pred_prices, 7:1, 53.4366334884
ThirdStage, N2, da_pred_prices, 7:10, 60.0408483389
ThirdStage, N2, da_pred_prices, 7:11, 60.715429779
ThirdStage, N2, da_pred_prices, 7:12, 60.6841110896
ThirdStage, N2, da_pred_prices, 7:13, 58.8482523974
ThirdStage, N2, da_pred_prices, 7:14, 64.1218886707
ThirdStage, N2, da_pred_prices, 7:15, 64.3896997469
ThirdStage, N2, da_pred_prices, 7:16, 59.6895460491
ThirdStage, N2, da_pred_prices, 7:17, 80.758099291
ThirdStage, N2, da_pred_prices, 7:18, 82.3364851183
ThirdStage, N2, da_pred_prices, 7:19, 69.9797035919
ThirdStage, N2, da_pred_prices, 7:2, 55.1066152264
ThirdStage, N2, da_pred_prices, 7:20, 75.4299086902
ThirdStage, N2, da_pred_prices, 7:21, 65.2093090902
ThirdStage, N2, da_pred_prices, 7:22, 60.9634030373
ThirdStage, N2, da_pred_prices, 7:23, 50.5905000077
ThirdStage, N2, da_pred_prices, 7:3, 50.9544410159
ThirdStage, N2, da_pred_prices, 7:4, 44.283376561
ThirdStage, N2, da_pred_prices, 7:5, 50.9912712217
ThirdStage, N2, da_pred_prices, 7:6, 51.9312203673
ThirdStage, N2, da_pred_prices, 7:7, 55.7656166533
ThirdStage, N2, da_pred_prices, 7:8, 56.5492487155
ThirdStage, N2, da_pred_prices, 7:9, 58.2293458205
ThirdStage, N2, da_pred_prices, 8:0, 59.2699822473
ThirdStage, N2, da_pred_prices, 8:1, 56.0958861607
ThirdStage, N2, da_pred_prices, 8:10, 64.2860690466
ThirdStage, N2, da_pred_prices, 8:11, 62.9255199255
ThirdStage, N2, da_pred_prices, 8:12, 60.8776246024
ThirdStage, N2, da_pred_prices, 8:13, 66.3322429363
ThirdStage, N2, da_pred_prices, 8:14, 57.0363881388
ThirdStage, N2, da_pred_prices, 8:15, 62.8794141752
ThirdStage, N2, da_pred_prices, 8:16, 54.3068215239
ThirdStage, N2, da_pred_prices, 8:17, 77.4200722571
ThirdStage, N2, da_pred_prices, 8:18, 80.7226162898
ThirdStage, N2, da_pred_prices, 8:19, 76.6065034543
ThirdStage, N2, da_pred_prices, 8:2, 52.4242615559
ThirdStage, N2, da_pred_prices, 8:20, 72.2368038672
ThirdStage, N2, da_pred_prices, 8:21, 65.2789848107
ThirdStage, N2, da_pred_prices, 8:22, 62.4264980617
ThirdStage, N2, da_pred_prices, 8:23, 50.4793029924
ThirdStage, N2, da_pred_prices, 8:3, 51.5462180255
ThirdStage, N2, da_pred_prices, 8:4, 46.856841765
ThirdStage, N2, da_pred_prices, 8:5, 47.2100201483
ThirdStage, N2, da_pred_prices, 8:6, 48.5412927388
ThirdStage, N2, da_pred_prices, 8:7, 53.171071331
ThirdStage, N2, da_pred_prices, 8:8, 57.743208432
ThirdStage, N2, da_pred_prices, 8:9, 57.827716402
ThirdStage, N2, da_pred_prices, 9:0, 54.9438396856
ThirdStage, N2, da_pred_prices, 9:1, 54.6093316665
ThirdStage, N2, da_pred_prices, 9:10, 62.1957796237
ThirdStage, N2, da_pred_prices, 9:11, 68.7608551466
ThirdStage, N2, da_pred_prices, 9:12, 64.2935033301
ThirdStage, N2, da_pred_prices, 9:13, 68.4254478336
ThirdStage, N2, da_pred_prices, 9:14, 66.1803786991
ThirdStage, N2, da_pred_prices, 9:15, 55.6902690507
ThirdStage, N2, da_pred_prices, 9:16, 62.3771678445
ThirdStage, N2, da_pred_prices, 9:17, 82.1902319643
ThirdStage, N2, da_pred_prices, 9:18, 91.2964804398
ThirdStage, N2, da_pred_prices, 9:19, 73.4568315247
ThirdStage, N2, da_pred_prices, 9:2, 48.8071467279
ThirdStage, N2, da_pred_prices, 9:20, 64.5717513389
ThirdStage, N2, da_pred_prices, 9:21, 58.5806701951
ThirdStage, N2, da_pred_prices, 9:22, 59.8086883593
ThirdStage, N2, da_pred_prices, 9:23, 56.4327352232
ThirdStage, N2, da_pred_prices, 9:3, 44.5872530257
ThirdStage, N2, da_pred_prices, 9:4, 49.3247256
ThirdStage, N2, da_pred_prices, 9:5, 47.4364424195
ThirdStage, N2, da_pred_prices, 9:6, 47.9564123588
ThirdStage, N2, da_pred_prices, 9:7, 60.3582598044
ThirdStage, N2, da_pred_prices, 9:8, 53.4309026982
ThirdStage, N2, da_pred_prices, 9:9, 64.9407225552
ThirdStage, N2, load_diff_rt, 0:0, -0.290744234657
ThirdStage, N2, load_diff_rt, 0:1, -3.7103891959
ThirdStage, N2, load_diff_rt, 0:10, 5.36450675369
ThirdStage, N2, load_diff_rt, 0:11, -4.15855985616
ThirdStage, N2, load_diff_rt, 0:12, -4.36212440879
ThirdStage, N2, load_diff_rt, 0:13, -4.59458260507
ThirdStage, N2, load_diff_rt, 0:14, -0.717086497813
ThirdStage, N2, load_diff_rt, 0:15, -0.823626579989
ThirdStage, N2, load_diff_rt, 0:16, 4.9796913025
ThirdStage, N2, load_diff_rt, 0:17, 5.69549429679
ThirdStage, N2, load_diff_rt, 0:18, 6.93008895825
ThirdStage, N2, load_diff_rt, 0:19, 8.21072063852
ThirdStage, N2, load_diff_rt, 0:2, 0.419479701465
ThirdStage, N2, load_diff_rt, 0:20, -1.15588269048
ThirdStage, N2, load_diff_rt, 0:21, 6.90378343896
ThirdStage, N2, load_diff_rt, 0:22, -2.9566864666
ThirdStage, N2, load_diff_rt, 0:23, -2.70828527017
ThirdStage, N2, load_diff_rt, 0:3, 1.11584855539
ThirdStage, N2, load_diff_rt, 0:4, 1.73327419267
ThirdStage, N2, load_diff_rt, 0:5, -2.12554310603
ThirdStage, N2, load_diff_rt, 0:6, -1.61304400959
ThirdStage, N2, load_diff_rt, 0:7, -4.25025299206
ThirdStage, N2, load_diff_rt, 0:8, -3.71849017147
ThirdStage, N2, load_diff_rt, 0:9, -0.470901325787
ThirdStage, N2, load_diff_rt, 1:0, 1.5317510515
ThirdStage, N2, load_diff_rt, 1:1, -2.48000517233
ThirdStage, N2, load_diff_rt, 1:10, 2.02568431603
ThirdStage, N2, load_diff_rt, 1:11, 0.157493063337
ThirdStage, N2, load_diff_rt, 1:12, -5.10755756316
ThirdStage, N2, load_diff_rt, 1:13, 0.960055394565
ThirdStage, N2, load_diff_rt, 1:14, 1.18745694202
ThirdStage, N2, load_diff_rt, 1:15, 0.349268044168
ThirdStage, N2, load_diff_rt, 1:16, -2.23838034705
ThirdStage, N2, load_diff_rt, 1:17, -8.6131116094
ThirdStage, N2, load_diff_rt, 1:18, 5.16069602266
ThirdStage, N2, load_diff_rt, 1:19, 1.12089750599
ThirdStage, N2, load_diff_rt, 1:2, -1.94735131713
ThirdStage, N2, load_diff_rt, 1:20, -6.04986863028
ThirdStage, N2, load_diff_rt, 1:21, 6.87517338113
ThirdStage, N2, load_diff_rt, 1:22, 0.230120438238
ThirdStage, N2, load_diff_rt, 1:23, -1.31207246973
ThirdStage, N2, load_diff_rt, 1:3, -1.99412340699
ThirdStage, N2, load_diff_rt, 1:4, 2.41888806748
ThirdStage, N2, load_diff_rt, 1:5, -3.26541913038
ThirdStage, N2, load_diff_rt, 1:6, 2.93321575398
ThirdStage, N2, load_diff_rt, 1:7, 1.35644297731
ThirdStage, N2, load_diff_rt, 1:8, 0.752903484797
ThirdStage, N2, load_diff_rt, 1:9, -3.04625947161
ThirdStage, N2, load_diff_rt, 10:0, 1.12720032784
ThirdStage, N2, load_diff_rt, 10:1, -3.05451511545
ThirdStage, N2, load_diff_rt, 10:10, 5.20814223698
ThirdStage, N2, load_diff_rt, 10:11, -1.9847362438
ThirdStage, N2, load_diff_rt, 10:12, 0.755740070134
ThirdStage, N2, load_diff_rt, 10:13, -2.74336465546
ThirdStage, N2, load_diff_rt, 10:14, 3.44818932552
ThirdStage, N2, load_diff_rt, 10:15, 1.541234348
ThirdStage, N2, load_diff_rt, 10:16, -7.13070240059
ThirdStage, N2, load_diff_rt, 10:17, -6.16682389067
ThirdStage, N2, load_diff_rt, 10:18, -1.28161801692
ThirdStage, N2, load_diff_rt, 10:19, -2.23207674665
ThirdStage, N2, load_diff_rt, 10:2, -1.95967636985
ThirdStage, N2, load_diff_rt, 10:20, 5.33192483407
ThirdStage, N2, load_diff_rt, 10:21, 2.66787501738
ThirdStage, N2, load_diff_rt, 10:22, 4.538329135
ThirdStage, N2, load_diff_rt, 10:23, 3.95039612465
ThirdStage, N2, load_diff_rt, 10:3, 2.15465999361
ThirdStage, N2, load_diff_rt, 10:4, -2.53177038815
ThirdStage, N2, load_diff_rt, 10:5, -0.897073513806
ThirdStage, N2, load_diff_rt, 10:6, 0.364946773202
ThirdStage, N2, load_diff_rt, 10:7, 1.3994115896
ThirdStage, N2, load_diff_rt, 10:8, 5.60936717704
ThirdStage, N2, load_diff_rt, 10:9, -1.05940785036
ThirdStage, N2, load_diff_rt, 11:0, -1.24508182753
ThirdStage, N2, load_diff_rt, 11:1, -0.65066308372
ThirdStage, N2, load_diff_rt, 11:10, 0.333448131472
ThirdStage, N2, load_diff_rt, 11:11, 3.80619214658
ThirdStage, N2, load_diff_rt, 11:12, -0.922326516777
ThirdStage, N2, load_diff_rt, 11:13, -0.25073075136
ThirdStage, N2, load_diff_rt, 11:14, 1.60694158808
ThirdStage, N2, load_diff_rt, 11:15, 3.34743212982
ThirdStage, N2, load_diff_rt, 11:16, -1.09227649745
ThirdStage, N2, load_diff_rt, 11:17, -4.61827103164
ThirdStage, N2, load_diff_rt, 11:18, -4.68402366324
ThirdStage, N2, load_diff_rt, 11:19, -0.598561523479
ThirdStage, N2, load_diff_rt, 11:2, -1.72416477617
ThirdStage, N2, load_diff_rt, 11:20, -1.5528517867
ThirdStage, N2, load_diff_rt, 11:21, -4.13664243956
ThirdStage, N2, load_diff_rt, 11:22, 3.18430071957
ThirdStage, N2, load_diff_rt, 11:23, 2.78470521338
ThirdStage, N2, load_diff_rt, 11:3, -0.179365342725
ThirdStage, N2, load_diff_rt, 11:4, 1.19580694994
ThirdStage, N2, load_diff_rt, 11:5, -1.71978713494
ThirdStage, N2, load_diff_rt, 11:6, -2.50216741646
ThirdStage, N2, load_diff_rt, 11:7, 5.08156461333
ThirdStage, N2, load_diff_rt, 11:8, -0.00152720188179
ThirdStage, N2, load_diff_rt, 11:9, 4.50169539869
ThirdStage, N2, load_diff_rt, 12:0, 2.428891945
ThirdStage, N2, load_diff_rt, 12:1, 3.08031434897
ThirdStage, N2, load_diff_rt, 12:10, 0.242905995246
ThirdStage, N2, load_diff_rt, 12:11, -3.22143886994
ThirdStage, N2, load_diff_rt, 12:12, 4.47700655512
ThirdStage, N2, load_diff_rt, 12:13, -3.69317685321
ThirdStage, N2, load_diff_rt, 12:14, -0.355534126523
ThirdStage, N2, load_diff_rt, 12:15, 2.25864800357
ThirdStage, N2, load_diff_rt, 12:16, -5.97532834767
ThirdStage, N2, load_diff_rt, 12:17, -5.90190517532
ThirdStage, N2, load_diff_rt, 12:18, 2.67750650657
ThirdStage, N2, load_diff_rt, 12:19, 6.38061119411
ThirdStage, N2, load_diff_rt, 12:2, -0.254356258928
ThirdStage, N2, load_diff_rt, 12:20, -7.171496309
ThirdStage, N2, load_diff_rt, 12:21, 0.0381407242414
ThirdStage, N2, load_diff_rt, 12:22, 4.61995604211
ThirdStage, N2, load_diff_rt, 12:23, -1.34394444811
ThirdStage, N2, load_diff_rt, 12:3, -1.02821297138
ThirdStage, N2, load_diff_rt, 12:4, -3.03672554567
ThirdStage, N2, load_diff_rt, 12:5, 0.702480265267
ThirdStage, N2, load_diff_rt, 12:6, 3.19541446382
ThirdStage, N2, load_diff_rt, 12:7, 2.28950214605
